444209660 3.3137e+06 3.07997e+06 521887 16680 167244 
444209746 3.71606e+06 3.4885e+06 593208 19636 196996 
444209839 4.53035e+06 4.21521e+06 711346 26491 265681 
444209935 881234 806593 132802 6420 64311 
444210161 822857 772103 133064 3982 40121 
444210196 1.41769e+06 1.31354e+06 222332 7563 75951 
444210269 4.6383e+06 4.28122e+06 719638 26040 261011 
444210364 2.28384e+06 2.11935e+06 359647 12454 126859 
444210458 6.33781e+06 5.86691e+06 993041 35162 353461 
444210557 3.51976e+06 3.26535e+06 554347 18582 189459 
444210652 1.95873e+06 1.82206e+06 311936 10531 106032 
444210746 2.964e+06 2.72914e+06 461218 16912 170158 
444210840 7.08937e+06 6.57232e+06 1.11605e+06 38657 387574 
444210935 4.39417e+06 4.06877e+06 689295 24163 245350 
444211029 3.76225e+06 3.48808e+06 590402 19608 197683 
444211125 5.67415e+06 5.26168e+06 893696 31137 312663 
444211218 2.20228e+06 2.03682e+06 344534 11838 118374 
444211313 3.64096e+06 3.37717e+06 571665 20208 202488 
444211414 1.61159e+06 1.4725e+06 246103 9560 96426 
444211521 7.80608e+06 7.20202e+06 1.21543e+06 45656 458211 
444211623 3.56214e+06 3.28768e+06 555354 20191 203087 
444211719 3.7612e+06 3.4765e+06 589854 20477 206559 
444211814 3.68533e+06 3.41306e+06 576650 20607 206391 
444211910 1.27584e+06 1.1759e+06 199666 7175 72629 
444211967 2.83589e+06 2.61984e+06 443901 15919 160500 
444212063 5.46618e+06 5.06493e+06 857612 29785 299147 
444212159 2.44031e+06 2.26194e+06 385376 12734 127675 
444212253 3.69322e+06 3.42272e+06 582663 20543 208047 
444212347 5.41421e+06 5.0136e+06 846019 29775 296896 
444212460 1.82395e+06 1.69007e+06 286669 9824 98487 
444212554 3.07861e+06 2.87391e+06 490590 15308 155216 
444212648 2.46292e+06 2.28106e+06 388601 13657 136385 
444212742 3.26655e+06 3.0169e+06 507860 18545 184962 
444212837 2.34958e+06 2.16211e+06 365950 13070 132951 
444212938 2.85754e+06 2.61858e+06 438543 17188 172717 
444213034 6.1309e+06 5.6746e+06 956440 34387 344591 
444213130 4.31089e+06 3.95879e+06 665025 25941 261098 
444213225 1.89808e+06 1.74254e+06 295347 11159 113123 
444213326 5.40176e+06 5.01436e+06 853261 28120 282627 
444213420 3.23295e+06 2.99411e+06 507960 17538 175369 
444213515 3.17875e+06 2.92115e+06 493847 18546 186151 
444213610 6.5162e+06 6.03674e+06 1.0181e+06 36114 361514 
444214240 4.04006e+06 3.73697e+06 636629 21267 217253 
444214332 1.94523e+06 1.7825e+06 300511 11413 115313 
444214432 4.47582e+06 4.12533e+06 696688 25053 251411 
444214526 1.54553e+06 1.40397e+06 233568 9965 98994 
444214621 2.25044e+06 2.07336e+06 352253 11849 118501 
444214715 2.37629e+06 2.21248e+06 376589 12092 120617 
444214753 1.50066e+06 1.39011e+06 234632 7864 79259 
444214795 2.49191e+06 2.29e+06 387393 14676 148292 
444214891 4.37539e+06 4.04507e+06 686238 23912 240918 
444214987 4.63035e+06 4.24808e+06 711832 27495 273343 
444215088 3.10218e+06 2.86864e+06 486318 16272 164058 
444215184 4.2374e+06 3.89983e+06 658668 24181 242857 
444215279 1.64367e+06 1.52229e+06 259171 8773 89623 
444215430 5.31989e+06 4.8984e+06 826084 30541 305083 
444215527 3.76976e+06 3.49397e+06 593435 19413 195466 
444215622 5.51442e+06 5.0962e+06 864852 29815 300532 
444215718 5.57324e+06 5.15019e+06 873612 30615 309801 
444215814 4.709e+06 4.34211e+06 732032 26226 261923 
444215915 4.19637e+06 3.89316e+06 660537 21886 221105 
444216007 2.58225e+06 2.37895e+06 402692 14580 146656 
444216097 1.11605e+06 1.01114e+06 169188 7207 70883 
444216192 4.15357e+06 3.84443e+06 653647 21639 217180 
444216283 2.77592e+06 2.56091e+06 431089 15649 155687 
444216377 1.4109e+06 1.29722e+06 219455 7604 76852 
444216473 3.87045e+06 3.59896e+06 613882 19607 198549 
444216572 6.22557e+06 5.76114e+06 977096 33416 334386 
444216667 8.09061e+06 7.4768e+06 1.26365e+06 43986 441800 
444216762 7.46642e+06 6.91832e+06 1.17244e+06 40151 403116 
444216856 5.89543e+06 5.4531e+06 920540 32203 322860 
444216950 2.2212e+06 2.05226e+06 348014 11652 117055 
444217042 2.03469e+06 1.89193e+06 318598 11260 112050 
444217138 2.46814e+06 2.28565e+06 381253 15628 155097 
444217234 4.92838e+06 4.60291e+06 778914 26802 269889 
444217328 3.57896e+06 3.35729e+06 569663 20006 199399 
444217424 1.27033e+06 1.18514e+06 201237 7245 72843 
444217884 4.50019e+06 4.14808e+06 699038 25562 254772 
444217975 2.29124e+06 2.10178e+06 353712 13499 135711 
444218076 4.94847e+06 4.57089e+06 772812 27205 272796 
444218171 3.05486e+06 2.80125e+06 472274 18547 188597 
444218265 1.66844e+06 1.52097e+06 257060 9077 91060 
444218359 3.58e+06 3.2859e+06 554621 21059 213285 
444218454 2.82093e+06 2.596e+06 439958 15884 158817 
444218546 2.44527e+06 2.25688e+06 378321 13904 137162 
444218642 5.7504e+06 5.31615e+06 898323 31972 320472 
444218735 1.37671e+06 1.2489e+06 211380 9106 93176 
444218830 1.56701e+06 1.42857e+06 240765 8796 87491 
444218926 3.80442e+06 3.51802e+06 593571 20838 210544 
444219020 6.36293e+06 5.86722e+06 990948 35092 354450 
444219119 3.56438e+06 3.267e+06 550613 20692 206360 
444219216 738561 685740 116216 3850 38695 
444219348 5.19514e+06 4.86604e+06 820297 30434 305122 
444219455 3.18213e+06 2.96258e+06 498785 19031 189651 
444219549 3.68427e+06 3.44712e+06 580084 21475 214540 
444219646 3.72577e+06 3.50785e+06 591773 22194 223214 
444219746 6.2344e+06 5.86656e+06 988348 35827 357550 
444219843 3.3058e+06 3.09621e+06 521111 19622 197106 
444219937 3.89143e+06 3.67801e+06 623298 22077 222550 
444220033 2.48407e+06 2.2944e+06 385471 14798 148133 
444220132 3.52216e+06 3.37763e+06 569050 19140 192212 
444220226 4.03644e+06 3.72125e+06 629720 23029 230466 
444220315 4.71955e+06 4.35056e+06 735639 26628 267991 
444220409 4.96426e+06 4.60056e+06 775922 26245 266154 
444220510 4.9843e+06 4.61142e+06 781733 27074 272955 
444220606 7.40842e+06 6.86854e+06 1.16596e+06 40040 403682 
444220701 1.29129e+06 1.18499e+06 198202 7776 75986 
444220798 2.58343e+06 2.3778e+06 401434 14511 146622 
444220895 4.71863e+06 4.35196e+06 735098 26003 262167 
444220991 7.33182e+06 6.78066e+06 1.14788e+06 39825 403626 
444221085 5.02515e+06 4.65949e+06 791355 27020 271783 
444221181 3.7595e+06 3.46202e+06 586047 20935 212511 
444221275 6.06291e+06 5.58964e+06 945086 34296 345434 
444221369 5.47648e+06 5.03068e+06 844797 33225 334245 
444221479 3.59643e+06 3.31577e+06 558957 19922 199591 
444221576 3.60929e+06 3.33913e+06 564905 16839 170051 
444221669 4.24552e+06 3.94041e+06 667248 22124 223670 
444221763 799039 729453 123029 4007 40170 
444221859 4.37169e+06 4.02502e+06 677633 25169 252145 
444221967 5.52512e+06 5.08736e+06 852118 32301 323259 
444222062 1.12733e+06 1.02278e+06 172026 6723 67979 
444222161 4.5569e+06 4.18852e+06 704769 26320 262297 
444222251 3.05165e+06 2.81695e+06 474657 17078 171472 
444222351 3.36175e+06 3.09583e+06 521533 19189 192537 
444222447 4.28957e+06 3.98122e+06 672628 23010 228472 
444222831 4.52708e+06 4.18766e+06 709659 25465 255093 
444222932 4.90744e+06 4.54459e+06 767060 26492 265952 
444223027 3.87149e+06 3.56193e+06 599902 22624 225439 
444223121 6.33196e+06 5.83738e+06 984474 36250 364196 
444223217 4.54553e+06 4.1796e+06 703717 26860 268805 
444223316 3.68038e+06 3.38549e+06 572819 20544 208331 
444223412 2.08573e+06 1.92751e+06 325154 11335 114467 
444223735 3.82317e+06 3.50977e+06 591286 22727 228908 
444223831 4.70207e+06 4.34066e+06 731585 26910 269145 
444223926 5.65084e+06 5.24543e+06 888844 30739 308112 
444224019 1.5886e+06 1.46394e+06 247721 8490 85307 
444224112 2.44578e+06 2.25002e+06 380018 13855 138973 
444224205 2.18755e+06 2.01034e+06 339186 12693 126544 
444224300 2.16082e+06 1.98402e+06 335649 11745 118420 
444224394 3.63508e+06 3.35067e+06 565096 21162 212108 
444224495 2.75769e+06 2.53817e+06 427443 15275 155286 
444224589 4.36282e+06 4.03028e+06 679001 23895 239481 
444224684 2.96047e+06 2.70638e+06 450531 18912 188566 
444224779 4.61884e+06 4.25399e+06 715597 26602 267009 
444224876 3.21011e+06 2.95913e+06 499499 18498 188892 
444224970 7.10923e+06 6.59077e+06 1.11552e+06 38504 387982 
444225064 3.96442e+06 3.66599e+06 620402 21871 219160 
444225225 6.35985e+06 5.87899e+06 995450 34349 346838 
444225321 3.43623e+06 3.18924e+06 540288 18360 186105 
444225415 4.70663e+06 4.3794e+06 742875 24224 244526 
444225507 4.08911e+06 3.77109e+06 636803 22716 229865 
444225596 4.21738e+06 3.89028e+06 658181 23681 237961 
444225696 5.09368e+06 4.71038e+06 799946 26816 274306 
444225790 5.05789e+06 4.69182e+06 796362 26958 270456 
444225884 2.79953e+06 2.58488e+06 435271 16219 162277 
444225978 4.40778e+06 4.0634e+06 684913 24753 248767 
444226072 1.97135e+06 1.81475e+06 304794 12145 121310 
444226165 764813 712014 120346 3984 39848 
444226253 2.15602e+06 1.98326e+06 333017 12912 128585 
444226352 2.74393e+06 2.52714e+06 423751 15888 156737 
444226441 2.96104e+06 2.73414e+06 461256 16076 160956 
444226536 5.10794e+06 4.6894e+06 790483 29581 300411 
444226644 2.15557e+06 1.98377e+06 334994 11488 115890 
444226734 1.63872e+06 1.50083e+06 253448 9830 98038 
444226828 3.1787e+06 2.94443e+06 498534 16938 170406 
444226921 455853 409499 67351 3316 32903 
444227021 6.06402e+06 5.59908e+06 944063 34378 344550 
444227116 4.80655e+06 4.45106e+06 750558 26615 265557 
444227211 4.77135e+06 4.41474e+06 748026 26118 263659 
444227305 4.29602e+06 3.97992e+06 673505 22893 230568 
444227400 1.731e+06 1.58603e+06 268028 10151 102549 
444227496 652723 602966 101659 3765 37506 
444228774 2.87787e+06 2.6662e+06 450218 15584 157329 
444228869 2.7582e+06 2.53101e+06 424590 15359 154730 
444228964 2.94193e+06 2.72485e+06 460918 15735 157966 
444229060 5.1692e+06 4.77502e+06 807242 28657 288690 
444229155 712179 659259 111611 3799 38512 
444229292 2.33888e+06 2.14686e+06 364268 13954 140673 
444229407 3.0088e+06 2.79078e+06 471386 15833 158479 
444229505 6.85026e+06 6.36877e+06 1.07835e+06 35663 358482 
444229596 4.18556e+06 3.87761e+06 657421 22572 227056 
444229694 5.42636e+06 5.0114e+06 846595 30782 309097 
444229788 2.20316e+06 2.04305e+06 344272 11811 117812 
444229882 2.22106e+06 2.05911e+06 350663 11846 118931 
444229978 4.2373e+06 3.90721e+06 659074 23982 241407 
444230072 3.35484e+06 3.10691e+06 525150 18449 185698 
444230167 1.07042e+06 973764 163828 6855 69899 
444230263 2.67929e+06 2.4579e+06 414469 15791 158514 
444230362 4.22131e+06 3.89548e+06 656848 24026 239273 
444230456 4.30896e+06 3.99092e+06 674153 23121 233438 
444230552 3.08538e+06 2.87452e+06 488502 15755 159092 
444230646 1.89386e+06 1.73398e+06 293392 10238 102074 
444230741 4.11054e+06 3.80179e+06 640039 22832 227555 
444230834 3.52196e+06 3.26386e+06 554286 19159 191778 
444230929 2.21486e+06 2.03966e+06 341873 12938 129569 
444231024 5.17623e+06 4.77395e+06 802205 29682 296572 
444231118 4.39606e+06 4.07987e+06 693689 19283 194351 
444231220 5.75196e+06 5.32066e+06 898284 31016 310515 
444231316 1.46564e+06 1.33091e+06 221402 10140 100965 
444231416 4.98478e+06 4.61997e+06 779793 27715 278821 
444231510 4.81345e+06 4.46612e+06 756959 25817 259162 
444231604 2.58054e+06 2.36485e+06 397309 16566 165416 
444231700 2.39613e+06 2.20019e+06 372777 13753 139374 
444231795 5.34104e+06 4.94734e+06 835754 29691 296833 
444231890 6.31507e+06 5.84427e+06 987797 34518 345918 
444231982 3.663e+06 3.39788e+06 576636 19327 194541 
444232076 6.44947e+06 5.97036e+06 1.01065e+06 36608 369340 
444232171 2.61494e+06 2.40601e+06 403282 15061 149343 
444232266 4.94838e+06 4.6004e+06 779889 26149 264647 
444232360 2.48964e+06 2.2928e+06 388072 13915 139550 
444232455 5.46288e+06 5.05307e+06 855147 30236 302832 
444232555 2.05073e+06 1.87497e+06 314526 12772 127994 
444232652 3.77609e+06 3.47956e+06 587669 21998 222346 
444232733 1.14982e+06 1.05187e+06 177481 6755 68031 
444232827 4.23114e+06 3.89204e+06 651209 24820 246829 
444232921 5.8489e+06 5.42298e+06 914376 31657 315818 
444233015 1.78621e+06 1.6469e+06 276380 10507 104413 
444233110 2.76084e+06 2.55085e+06 430208 15862 158938 
444233206 1.78138e+06 1.63148e+06 273931 10896 109389 
444233300 3.65123e+06 3.37656e+06 569353 20258 203498 
444233395 2.64143e+06 2.4484e+06 416813 14592 147107 
444233494 5.21194e+06 4.82336e+06 817487 29263 292461 
444233590 3.73099e+06 3.43937e+06 583511 21057 210849 
444233685 2.96389e+06 2.72992e+06 459946 17718 176813 
444233778 2.31347e+06 2.13536e+06 363069 12719 129270 
444233873 3.68495e+06 3.39503e+06 570920 20253 202157 
444233969 2.31453e+06 2.13248e+06 357877 13632 137275 
444234068 2.1025e+06 1.95096e+06 331561 11183 113908 
444234162 3.14374e+06 2.89028e+06 487157 17746 176868 
444234256 3.35003e+06 3.09631e+06 523733 18307 184038 
444234351 3.54673e+06 3.28178e+06 551808 19177 193883 
444234447 5.77234e+06 5.36479e+06 910377 31442 314456 
444234541 4.80255e+06 4.44178e+06 748114 27034 270130 
444234636 4.75336e+06 4.38927e+06 741638 27770 277823 
444234731 2.89218e+06 2.67528e+06 453476 15995 160134 
444234831 716869 663566 112666 3901 39153 
444234860 2.97427e+06 2.74149e+06 460819 17175 172312 
444234968 3.23369e+06 3.00014e+06 509470 16977 172679 
444235062 3.40477e+06 3.1564e+06 536390 18319 185652 
444235155 3.46096e+06 3.20514e+06 543759 19309 193813 
444235258 3.49508e+06 3.22945e+06 545940 19039 191744 
444235354 5.33005e+06 4.93432e+06 834193 29614 296385 
444235449 3.45562e+06 3.17401e+06 532448 21191 212052 
444235545 3.43781e+06 3.13531e+06 526234 21525 216125 
444235644 4.60667e+06 4.25473e+06 717718 26033 261197 
444235739 2.60903e+06 2.40958e+06 406655 14741 148096 
444235881 6.13055e+06 5.66894e+06 958067 33918 339724 
444235980 3.69877e+06 3.42053e+06 579451 20620 206546 
444236075 5.19526e+06 4.82055e+06 813098 27637 277376 
444236170 3.37806e+06 3.10781e+06 519006 19800 198573 
444236265 2.61512e+06 2.42201e+06 409437 14281 144578 
444236360 4.90848e+06 4.52127e+06 761059 28300 283903 
444236460 3.47445e+06 3.21697e+06 544060 19072 191146 
444243895 3.03723e+06 2.78248e+06 462814 19158 189418 
444243989 2.10867e+06 1.93073e+06 322785 13063 130826 
444244080 5.29223e+06 4.88446e+06 820549 30724 308922 
444244170 3.0016e+06 2.75116e+06 459639 18333 184236 
444244265 3.62568e+06 3.34856e+06 563664 20001 201257 
444244356 1.93719e+06 1.79075e+06 304534 10759 109047 
444244451 2.56202e+06 2.36483e+06 397094 14697 146957 
444244543 3.79235e+06 3.4834e+06 583508 23957 242355 
444244639 684714 627318 104881 3942 39302 
444244739 664238 615303 103361 3757 37243 
444245111 2.73666e+06 2.5372e+06 427621 15022 149951 
444245205 3.26384e+06 3.01058e+06 505244 19502 193996 
444245295 3.31733e+06 3.03827e+06 509677 20915 210341 
444245425 2.94656e+06 2.68084e+06 443057 20428 201973 
444245539 3.51273e+06 3.20516e+06 530857 23682 236100 
444245648 3.261e+06 2.97748e+06 493012 21661 216868 
444245759 4.29844e+06 3.90544e+06 648072 29841 297816 
444245873 1.61695e+06 1.47275e+06 245756 10122 101389 
444245983 2.28367e+06 2.06742e+06 341239 16177 160136 
444246097 882258 792224 130976 6433 64284 
444246207 1.75874e+06 1.60201e+06 266798 11591 115371 
444246315 3.0309e+06 2.76245e+06 457624 20248 201372 
444246431 4.83498e+06 4.40599e+06 732110 32436 326500 
444246540 7.52638e+06 6.99512e+06 1.17564e+06 39566 394763 
444246639 5.35605e+06 5.00699e+06 850366 27361 275548 
444246718 3.41378e+06 3.17619e+06 537794 18726 187918 
444246796 6.14648e+06 5.74116e+06 978692 31441 317315 
444246875 2.02465e+06 1.86981e+06 313703 11257 113238 
444246958 2.98602e+06 2.75887e+06 463775 17210 172434 
444247040 3.73834e+06 3.48215e+06 588992 19563 197132 
444247119 6.4833e+06 6.02197e+06 1.02088e+06 35632 356760 
444247204 4.53147e+06 4.23352e+06 723018 23758 237670 
444247284 4.07715e+06 3.77418e+06 632621 22420 223030 
444247363 5.62449e+06 5.23384e+06 885986 29411 296283 
444247444 3.09898e+06 2.86792e+06 484650 16523 164921 
444247649 5.79156e+06 5.38218e+06 911957 31606 317847 
444247730 4.66855e+06 4.35936e+06 743504 23736 238677 
444247810 1.40994e+06 1.2906e+06 219573 8635 87770 
444247890 2.56106e+06 2.36285e+06 397533 14420 146326 
444247969 4.52816e+06 4.22004e+06 716791 24129 242076 
444248047 4.21425e+06 3.90328e+06 657684 23699 235763 
444248127 6.00411e+06 5.61393e+06 956127 30872 308853 
444248210 3.15877e+06 2.94859e+06 501400 16168 160480 
444248292 2.7371e+06 2.54225e+06 428802 14927 150343 
444248373 5.77024e+06 5.37583e+06 910422 30835 306875 
444248456 2.20151e+06 2.05705e+06 351565 11697 118657 
444248536 2.30865e+06 2.15826e+06 370542 11766 117176 
444248617 5.08076e+06 4.74856e+06 809280 26123 262959 
444248701 4.56913e+06 4.25168e+06 721586 24747 247140 
444248782 2.57967e+06 2.39122e+06 403902 14634 144210 
444248863 3.54222e+06 3.27188e+06 549049 20375 202784 
444248945 4.85276e+06 4.51296e+06 766315 25943 260565 
444249528 5.58799e+06 5.20596e+06 881798 29669 298487 
444249612 8.12371e+06 7.56915e+06 1.28125e+06 43500 434863 
444249694 1.32174e+06 1.22288e+06 205851 7670 77628 
444297309 1.52374e+06 1.40611e+06 244186 6975 71816 
444297392 4.1204e+06 3.79906e+06 663205 21663 220345 
444297480 3.76935e+06 3.46745e+06 603036 20163 208912 
444297568 4.74699e+06 4.34757e+06 753849 27233 281323 
444297654 4.44494e+06 4.08767e+06 708762 23264 239688 
444297736 4.603e+06 4.24164e+06 739045 24042 248287 
444297823 3.37548e+06 3.10264e+06 538544 17095 176062 
444297903 826276 764918 133087 3969 41472 
444297989 5.61988e+06 5.20336e+06 906932 27337 284345 
444298067 1.74614e+06 1.60583e+06 276162 9872 99758 
444298195 760667 706037 123899 3822 39110 
444298218 3.12742e+06 2.89214e+06 503697 16129 165428 
444298304 5.32473e+06 4.93084e+06 859220 26685 275260 
444298389 3.80743e+06 3.49717e+06 607358 21860 228068 
444298471 4.95879e+06 4.55431e+06 791611 27342 283659 
444298557 5.96468e+06 5.50354e+06 957939 31866 329293 
444298638 3.43247e+06 3.14831e+06 548393 18542 192809 
444298724 4.83651e+06 4.46268e+06 778134 23065 237642 
444298810 759730 697711 122612 3842 39559 
444300338 3.1587e+06 2.92867e+06 504427 17985 182558 
444300413 1.07651e+06 991059 172301 6154 63002 
444300541 3.12374e+06 2.90585e+06 504955 17812 184832 
444300626 4.17539e+06 3.87806e+06 672169 23968 248968 
444300706 1.40098e+06 1.29056e+06 222067 8211 84778 
444300790 4.10599e+06 3.82105e+06 660903 22348 229775 
444301034 1.45216e+06 1.35625e+06 235871 7575 78212 
444301323 6.97669e+06 6.41291e+06 1.11735e+06 37586 388748 
444301421 3.43886e+06 3.16028e+06 550885 18492 189346 
444301525 7.54799e+06 6.98297e+06 1.23017e+06 37404 388262 
444301629 3.13034e+06 2.87471e+06 499431 17398 179807 
444301711 3.9141e+06 3.5803e+06 622390 21831 227756 
444301807 6.31792e+06 5.83701e+06 1.01731e+06 32958 339470 
444301892 1.21816e+06 1.11603e+06 191335 6839 70835 
444302011 2.11617e+06 1.94689e+06 338477 11622 119069 
444302161 139736 124928 21828 1044 11300 
444302261 6.02512e+06 5.54279e+06 965867 32292 333935 
444302374 3.61741e+06 3.29735e+06 569008 22092 228744 
444302485 1.8682e+06 1.71503e+06 297369 10154 104566 
444302615 3.20296e+06 2.95393e+06 516382 16097 166269 
444302698 1.97285e+06 1.81457e+06 317599 10487 108649 
444302779 2.92704e+06 2.70334e+06 473495 15046 153851 
444302862 1.37901e+06 1.26965e+06 220015 7428 75512 
444302967 1.84928e+06 1.68844e+06 294836 10115 106211 
444303054 4.49303e+06 4.1399e+06 721965 22689 234229 
444303138 5.84721e+06 5.39365e+06 939733 29997 308130 
444303219 4.80849e+06 4.42229e+06 771682 25209 261604 
444303339 1.52871e+06 1.40952e+06 245695 7837 80114 
444303422 5.41125e+06 4.97587e+06 864031 29538 303657 
444303503 5.23956e+06 4.82076e+06 836975 28504 293082 
444303588 3.89565e+06 3.61689e+06 636143 19312 198343 
444303669 3.22101e+06 2.97805e+06 523465 16709 174552 
444303750 5.21782e+06 4.80204e+06 837445 28130 290586 
